snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,PV,Wind,Wind offshore,demand
2030-11-26 20:00:00,67.1688820709,0.420851437281,110.938928689,12.9010467222,1178.5673558843603,62.0548206035,0.0,755.23658541,1981.03334544,2443.3308947018722
2030-11-26 21:00:00,67.1688820709,0.397576590347,110.938928689,12.1875648111,2255.302605838453,62.0548206035,0.0,712.818480593,2010.2580267,2249.9164928726677
2030-11-26 22:00:00,67.1688820709,0.307978330166,110.938928689,9.4409629502,0.0,62.0548206035,0.0,713.004981274,2037.77405409,1991.0840949469462
2030-11-26 23:00:00,67.1688820709,0.279181284911,110.938928689,8.55820007146,0.0,62.0548206035,0.0,655.964330736,2030.45907848,1773.7893052953114
2030-11-27 00:00:00,67.1688820709,0.273445813821,110.938928689,8.38238130513,0.0,62.0548206035,0.0,605.519506492,2017.89723598,1751.521368678179
2030-11-27 01:00:00,67.1688820709,0.288850453751,110.938928689,8.85460490203,2346.897240837701,62.0548206035,0.0,551.574765626,1966.28346377,1707.8831669978908
2030-11-27 02:00:00,67.1688820709,0.269429377483,110.938928689,8.25925891974,0.0,62.0548206035,0.0,525.173045274,1830.84173549,1651.289826271407
2030-11-27 03:00:00,67.1688820709,0.27487927995,110.938928689,8.42632368447,1376.4732848319031,62.0548206035,0.0,493.537526473,1623.20071455,1605.6251241975538
2030-11-27 04:00:00,67.1688820709,0.268144921142,110.938928689,8.21988438089,758.463276282969,62.0548206035,0.0,463.273987147,1547.41869725,1589.2809158696243
2030-11-27 05:00:00,67.1688820709,0.286127309914,110.938928689,8.77112792474,0.0,62.0548206035,0.0,434.920304995,1747.93918359,1694.1801566498484
2030-11-27 06:00:00,67.1688820709,0.355516870661,110.938928689,10.8982395036,1802.4496545314007,62.0548206035,0.0,416.970599243,1944.07140765,1968.6440817470884
2030-11-27 07:00:00,67.1688820709,0.470602632554,110.938928689,14.4261513978,4998.045455829,62.0548206035,0.0,417.538553449,1987.58632201,2266.3924221119523
2030-11-27 08:00:00,67.1688820709,0.511296362241,110.938928689,15.673602782,4998.045455829,62.0548206035,0.0,420.842865392,1987.69134849,2415.8748329732875
2030-11-27 09:00:00,67.1688820709,0.521878467061,110.938928689,15.9979933308,1300.2734780851868,62.0548206035,175.145745915,431.545733984,1950.91646894,2480.180142498764
2030-11-27 10:00:00,67.1688820709,0.489191904856,110.938928689,14.995998734,3791.4930966178863,62.0548206035,331.838339657,440.979413795,1926.44822559,2490.2782614345806
2030-11-27 11:00:00,67.1688820709,0.496628738379,110.938928689,15.2239721428,1225.7684434601656,62.0548206035,433.566812805,469.891927684,1901.29414803,2489.094226036556
2030-11-27 12:00:00,67.1688820709,0.502991175182,110.938928689,15.4190103135,1545.8649186432526,62.0548206035,428.497552098,472.611877952,1900.10381172,2473.2102337849406
2030-11-27 13:00:00,67.1688820709,0.493649345904,110.938928689,15.1326399573,1261.6074164010656,62.0548206035,355.902296465,452.823218311,1931.46191732,2444.9515784641303
2030-11-27 14:00:00,67.1688820709,0.485163820853,110.938928689,14.8725192937,100.02362382969307,62.0548206035,255.441476813,451.869227506,1959.71525358,2430.3780155732734
2030-11-27 15:00:00,67.1688820709,0.431731160033,110.938928689,13.2345606398,4998.045455829,62.0548206035,119.537503598,410.649507797,1943.62576591,2475.727781987747
2030-11-27 16:00:00,67.1688820709,0.473622591036,110.938928689,14.5187271193,4998.045455829,62.0548206035,0.0,370.97955409,1904.95128657,2607.6085018012336
2030-11-27 17:00:00,67.1688820709,0.493720838471,110.938928689,15.1348315358,4998.045455829,62.0548206035,0.0,340.35732816,1875.60875393,2686.63523739747
2030-11-27 18:00:00,67.1688820709,0.389418404857,110.938928689,11.937478622,4998.045455829,62.0548206035,0.0,302.060369165,1778.08576169,2663.2743077769273
2030-11-27 19:00:00,67.1688820709,0.32273230741,110.938928689,9.89324072067,4998.045455829,62.0548206035,0.0,257.426063769,1583.37637829,2580.4969160834717
2030-11-27 20:00:00,67.1688820709,0.334039378988,110.938928689,10.23985486,4998.045455829,62.0548206035,0.0,217.729705077,1379.86882154,2448.4941607197597
2030-11-27 21:00:00,67.1688820709,0.32811513539,110.938928689,10.0582493416,4998.045455829,62.0548206035,0.0,187.168168116,1324.73683754,2263.795453947888
2030-11-27 22:00:00,67.1688820709,0.287023376861,110.938928689,8.79859652892,3506.43111468934,62.0548206035,0.0,188.605053948,1489.69562773,2027.9283386405884
2030-11-27 23:00:00,67.1688820709,0.176453695986,110.938928689,5.40912344492,4998.045455829,62.0548206035,0.0,145.421758823,1424.36468726,1826.243284097931
2030-11-28 00:00:00,67.1688820709,0.164905638228,110.938928689,5.05512196246,3021.6628667183113,62.0548206035,0.0,122.373056744,1461.25684234,1777.428095471489
2030-11-28 01:00:00,67.1688820709,0.158419896829,110.938928689,4.85630393454,3067.7330639088073,62.0548206035,0.0,119.419018301,1565.46889621,1735.0041152314107
2030-11-28 02:00:00,67.1688820709,0.158205419129,110.938928689,4.84972919916,2615.5723574735803,62.0548206035,0.0,117.397821864,1553.9035244,1674.390058254894
2030-11-28 03:00:00,67.1688820709,0.159583458436,110.938928689,4.89197248958,2336.6009621299877,62.0548206035,0.0,117.074271152,1582.90804549,1629.5739552386299
2030-11-28 04:00:00,67.1688820709,0.158115450955,110.938928689,4.84697125772,1023.9344607206738,62.0548206035,0.0,107.824437672,1603.7294005,1621.4395432717254
2030-11-28 05:00:00,67.1688820709,0.159709976181,110.938928689,4.89585084472,2810.7300683468534,62.0548206035,0.0,105.191109094,1607.08620853,1749.6635549909447
2030-11-28 06:00:00,67.1688820709,0.206098209308,110.938928689,6.31786514698,3776.26647796581,62.0548206035,0.0,107.370470702,1642.80996314,2047.2879227333574
2030-11-28 07:00:00,67.1688820709,0.300253116514,110.938928689,9.20414935415,4998.045455829,62.0548206035,0.0,113.693667309,1549.0941241,2338.1840315221157
2030-11-28 08:00:00,67.1688820709,0.420923733135,110.938928689,12.9032629252,4998.045455829,62.0548206035,0.0,117.381114998,1377.77216509,2476.3218174703284
2030-11-28 09:00:00,67.1688820709,0.318689764236,110.938928689,9.76931803978,4998.045455829,62.0548206035,133.689501955,119.368375117,1261.45008418,2541.8586206633613
2030-11-28 10:00:00,67.1688820709,0.400748771766,110.938928689,12.2848068711,4998.045455829,62.0548206035,246.042172967,114.543491839,1165.31444177,2554.1194807392903
2030-11-28 11:00:00,67.1688820709,0.365521411935,110.938928689,11.2049250534,4998.045455829,62.0548206035,313.354596745,109.006133854,1149.32685088,2557.4744898343884
2030-11-28 12:00:00,67.1688820709,0.460925029198,110.938928689,14.1294880102,4998.045455829,62.0548206035,365.430971208,104.064525746,1158.58022738,2542.309797069289
2030-11-28 13:00:00,67.1688820709,0.50768076625,110.938928689,15.5627680107,4998.045455829,62.0548206035,326.909338298,105.878434555,1257.03122964,2511.9437685894864
2030-11-28 14:00:00,67.1688820709,0.523361737,110.938928689,16.0434624277,4998.045455829,62.0548206035,165.268872828,121.540066991,1365.16135778,2497.5669799522343
2030-11-28 15:00:00,67.1688820709,0.508712990389,110.938928689,15.5944104637,4998.045455829,62.0548206035,36.6767238949,135.142408872,1411.3457797,2549.343467743879
2030-11-28 16:00:00,67.1688820709,0.548121460448,110.938928689,16.8024626847,4998.045455829,62.0548206035,0.0,169.110534357,1452.32275565,2687.821048445035
2030-11-28 17:00:00,67.1688820709,0.550907662336,110.938928689,16.8878726834,4998.045455829,62.0548206035,0.0,214.660058765,1282.43983422,2760.52550314161
2030-11-28 18:00:00,67.1688820709,0.511122852192,110.938928689,15.668283895,4998.045455829,62.0548206035,0.0,262.502802157,983.175822751,2715.018833876845
2030-11-28 19:00:00,67.1688820709,0.550016415113,110.938928689,16.8605518261,4998.045455829,62.0548206035,0.0,293.74116893,886.820735766,2604.6152409443057
2030-11-28 20:00:00,67.1688820709,0.511680333555,110.938928689,15.6853732821,4998.045455829,62.0548206035,0.0,336.363257919,787.3937509,2450.1640784010906
2030-11-28 21:00:00,67.1688820709,0.470692600728,110.938928689,14.4289093392,4998.045455829,62.0548206035,0.0,375.672675051,829.327632186,2251.8829440272325
2030-11-28 22:00:00,67.1688820709,0.467498328908,110.938928689,14.3309901061,4998.045455829,62.0548206035,0.0,379.404037759,900.138108439,2013.2270904055135
2030-11-28 23:00:00,67.1688820709,0.404476024688,110.938928689,12.3990644448,3348.202276888678,62.0548206035,0.0,453.062275901,1128.39507536,1820.1702398246564
2030-11-29 00:00:00,67.1688820709,0.382931056885,110.938928689,11.7386113451,0.0,62.0548206035,0.0,504.649070957,1374.45556716,1762.3357200694873
2030-11-29 01:00:00,67.1688820709,0.420723312962,110.938928689,12.8971191181,0.0,62.0548206035,0.0,556.221247049,1620.13346437,1721.212968097094
2030-11-29 02:00:00,67.1688820709,0.387806608955,110.938928689,11.8880696087,0.0,62.0548206035,0.0,590.572791094,1849.49269825,1660.4205390531176
2030-11-29 03:00:00,67.1688820709,0.424128046045,110.938928689,13.0014899642,0.0,62.0548206035,0.0,641.947322652,1908.31809551,1614.207806962047
2030-11-29 04:00:00,67.1688820709,0.403283544739,110.938928689,12.3625094085,0.0,62.0548206035,0.0,689.004952805,1910.92854967,1600.8749388318195
2030-11-29 05:00:00,67.1688820709,0.488315518447,110.938928689,14.9691334295,1346.808425043259,62.0548206035,0.0,730.479686296,1813.86754693,1712.835453565851
2030-11-29 06:00:00,67.1688820709,0.531717531158,110.938928689,16.2996062383,3520.7638797283394,62.0548206035,0.0,774.198483468,1683.11747302,1996.0560750825355
2030-11-29 07:00:00,67.1688820709,0.555109256389,110.938928689,17.0166710108,2108.052028200341,62.0548206035,0.0,813.63805433,1646.1666458,2287.95671724306
2030-11-29 08:00:00,67.1688820709,0.558368192834,110.938928689,17.1165725143,4728.220110596976,62.0548206035,0.0,843.27833365,1725.27672808,2431.440499689128
2030-11-29 09:00:00,67.1688820709,0.558005508632,110.938928689,17.1054545629,4998.045455829,62.0548206035,83.6195660551,848.52100485,1827.96152304,2501.767521073896
2030-11-29 10:00:00,67.1688820709,0.52212266639,110.938928689,16.0054791718,741.1012338658536,62.0548206035,186.840564159,876.52992787,1764.83275174,2515.6989445218983
2030-11-29 11:00:00,67.1688820709,0.438966770095,110.938928689,13.456365617,4421.0441556583355,62.0548206035,266.650847578,894.116598196,1657.6882945,2518.775015216479
2030-11-29 12:00:00,67.1688820709,0.41492799697,110.938928689,12.7194658283,4998.045455829,62.0548206035,265.624560543,877.881757309,1650.35049262,2503.53348525309
2030-11-29 13:00:00,67.1688820709,0.331838371875,110.938928689,10.1723837928,4998.045455829,62.0548206035,182.257452711,873.373328424,1686.5149252,2471.653796251505
2030-11-29 14:00:00,67.1688820709,0.378798545537,110.938928689,11.6119307228,4998.045455829,62.0548206035,98.1102701631,896.380569628,1684.26456821,2454.154285763567
2030-11-29 15:00:00,67.1688820709,0.427717936844,110.938928689,13.1115367523,4998.045455829,62.0548206035,36.9490694305,893.179485997,1663.3989219,2498.9963778321944
2030-11-29 16:00:00,67.1688820709,0.470241956571,110.938928689,14.4150950075,4998.045455829,62.0548206035,0.0,878.55462578,1628.74338304,2634.6206511447376
2030-11-29 17:00:00,67.1688820709,0.530941555657,110.938928689,16.2758189934,4998.045455829,62.0548206035,0.0,864.8597768,1658.0512862,2714.2843606578936
2030-11-29 18:00:00,67.1688820709,0.546685182814,110.938928689,16.7584341196,4998.045455829,62.0548206035,0.0,845.784578016,1690.54775644,2678.5079280287273
2030-11-29 19:00:00,67.1688820709,0.549706747871,110.938928689,16.8510590902,4998.045455829,62.0548206035,0.0,818.591983018,1698.1060141,2575.204511917197
2030-11-29 20:00:00,67.1688820709,0.543900989145,110.938928689,16.6730856821,4998.045455829,62.0548206035,0.0,783.647325782,1681.50616812,2422.164183645111
2030-11-29 21:00:00,67.1688820709,0.49703560338,110.938928689,15.2364444405,4998.045455829,62.0548206035,0.0,752.744920499,1693.24213499,2226.384778050882
2030-11-29 22:00:00,67.1688820709,0.438899695609,110.938928689,13.4543094732,3860.797148412107,62.0548206035,0.0,758.514815942,1584.48587039,1992.802439433922
2030-11-29 23:00:00,67.1688820709,0.487194129422,110.938928689,14.9347576595,3069.526272341465,62.0548206035,0.0,721.483713104,1553.98906368,1799.990144221573
2030-11-30 00:00:00,67.1688820709,0.462699089128,110.938928689,14.1838711678,4998.045455829,62.0548206035,0.0,700.449582801,1496.31459942,1790.015352217467
2030-11-30 01:00:00,67.1688820709,0.443033813531,110.938928689,13.5810393445,3554.028599379526,62.0548206035,0.0,682.491633468,1431.49408084,1741.9222072631937
2030-11-30 02:00:00,67.1688820709,0.442853877183,110.938928689,13.5755234616,240.03528936370253,62.0548206035,0.0,647.61344801,1434.31166383,1685.3932741882184
2030-11-30 03:00:00,67.1688820709,0.407894413655,110.938928689,12.503853907,0.0,62.0548206035,0.0,623.679644381,1406.20059701,1639.4139593003567
2030-11-30 04:00:00,67.1688820709,0.418571708016,110.938928689,12.8311624563,874.0963916882529,62.0548206035,0.0,606.522849841,1413.81775328,1625.4211952318713
2030-11-30 05:00:00,67.1688820709,0.420283914826,110.938928689,12.8836495292,0.0,62.0548206035,0.0,585.478904257,1454.4651632,1742.058448009742
2030-11-30 06:00:00,67.1688820709,0.429123689562,110.938928689,13.1546295872,0.0,62.0548206035,0.0,571.53066358,1486.63914933,2024.867118833072
2030-11-30 07:00:00,67.1688820709,0.441586691519,110.938928689,13.536678349,4998.045455829,62.0548206035,0.0,550.959531097,1463.74287424,2322.8579160715326
2030-11-30 08:00:00,67.1688820709,0.511344559478,110.938928689,15.6750802506,4998.045455829,62.0548206035,0.0,518.074718102,1425.3093732,2475.6023565611263
2030-11-30 09:00:00,67.1688820709,0.546299604926,110.938928689,16.7466143706,4998.045455829,62.0548206035,84.5440747694,481.325797366,1400.03650014,2540.40533222595
2030-11-30 10:00:00,67.1688820709,0.541983140793,110.938928689,16.6142947431,4998.045455829,62.0548206035,191.7112907,401.520414688,1431.69807956,2553.611160702702
2030-11-30 11:00:00,67.1688820709,0.52685884812,110.938928689,16.1506650887,4998.045455829,62.0548206035,274.595536326,371.538050957,1501.79951398,2554.274769362726
2030-11-30 12:00:00,67.1688820709,0.50755585508,110.938928689,15.5589389045,2048.8288935074916,62.0548206035,318.082423205,358.782473001,1683.41087088,2540.337373275361
2030-11-30 13:00:00,67.1688820709,0.484455723127,110.938928689,14.8508128172,4998.045455829,62.0548206035,283.866567074,360.893944236,1834.11985909,2516.3643288314624
2030-11-30 14:00:00,67.1688820709,0.541264600333,110.938928689,16.5922681483,4998.045455829,62.0548206035,209.204937908,329.738199264,1888.34941231,2507.161944377397
2030-11-30 15:00:00,67.1688820709,0.53773174293,110.938928689,16.4839696981,4998.045455829,62.0548206035,107.112312258,296.510035408,1875.5724109,2562.251309943227
2030-11-30 16:00:00,67.1688820709,0.528559005621,110.938928689,16.2027827944,4998.045455829,62.0548206035,0.0,259.862942437,1798.8142873,2698.501903275448
2030-11-30 17:00:00,67.1688820709,0.561533947955,110.938928689,17.2136175784,4998.045455829,62.0548206035,0.0,224.309777487,1675.92194376,2773.590732459305
2030-11-30 18:00:00,67.1688820709,0.557627160329,110.938928689,17.0938564341,4998.045455829,62.0548206035,0.0,192.95289739,1557.85177721,2747.913548724753
2030-11-30 19:00:00,67.1688820709,0.545662196479,110.938928689,16.7270748481,4998.045455829,62.0548206035,0.0,157.690274255,1436.73200241,2665.991212996306
2030-11-30 20:00:00,67.1688820709,0.518061245965,110.938928689,15.8809778157,4998.045455829,62.0548206035,0.0,129.810915573,1321.34660763,2537.66308364495
2030-11-30 21:00:00,67.1688820709,0.488120721285,110.938928689,14.9631619939,4998.045455829,62.0548206035,0.0,110.313983541,1225.25971946,2349.7974252065687
2030-11-30 22:00:00,67.1688820709,0.508277207046,110.938928689,15.5810516849,4998.045455829,62.0548206035,0.0,104.329934025,1152.15787816,2102.4896384882845
2030-11-30 23:00:00,67.1688820709,0.435762858829,110.938928689,13.3581508902,4998.045455829,62.0548206035,0.0,102.635536624,1132.30744251,1892.279206234481
2030-12-01 00:00:00,67.1688820709,0.431411050057,110.938928689,13.2247477856,3137.238951580111,62.0548206035,0.0,100.881918258,1108.9580843,1897.9877580839334
2030-12-01 01:00:00,67.1688820709,0.434271154373,110.938928689,13.3124232363,2045.2014181907152,62.0548206035,0.0,107.483098876,1053.90596615,1868.549587200292
2030-12-01 02:00:00,67.1688820709,0.416635384057,110.938928689,12.7718051543,1789.869731816642,62.0548206035,0.0,126.046591852,979.494128901,1804.2350765817428
2030-12-01 03:00:00,67.1688820709,0.380247675767,110.938928689,11.6563532794,4998.045455829,62.0548206035,0.0,157.104917588,928.140184253,1751.2950540731306
2030-12-01 04:00:00,67.1688820709,0.355787980114,110.938928689,10.9065502646,4998.045455829,62.0548206035,0.0,187.711990066,918.975845664,1704.9512467614468
2030-12-01 05:00:00,67.1688820709,0.338503246334,110.938928689,10.3766930791,4998.045455829,62.0548206035,0.0,228.715365056,967.321286557,1691.1873800609771
2030-12-01 06:00:00,67.1688820709,0.347617343672,110.938928689,10.656082396,0.0,62.0548206035,0.0,274.39694927,1073.75391841,1832.0461067957065
2030-12-01 07:00:00,67.1688820709,0.383248756999,110.938928689,11.7483503258,1589.141704053604,62.0548206035,0.0,333.068991744,1160.75644612,2065.6387764645374
2030-12-01 08:00:00,67.1688820709,0.397108675513,110.938928689,12.1732210532,4998.045455829,62.0548206035,0.0,408.10070118,1205.06587265,2217.923323723187
2030-12-01 09:00:00,67.1688820709,0.467918849793,110.938928689,14.3438810198,4998.045455829,62.0548206035,184.148096204,502.653986929,1165.30989783,2337.2146882957845
2030-12-01 10:00:00,67.1688820709,0.534905778322,110.938928689,16.3973407878,4998.045455829,62.0548206035,326.451656059,695.783584359,1077.47395029,2376.9874623494757
2030-12-01 11:00:00,67.1688820709,0.534983697187,110.938928689,16.3997293621,0.0,62.0548206035,393.257364422,767.226449482,985.085164134,2393.9956021828007
2030-12-01 12:00:00,67.1688820709,0.485420872779,110.938928689,14.8803991264,4350.59738423188,62.0548206035,378.503786729,824.352323064,940.828223353,2397.591131079269
2030-12-01 13:00:00,67.1688820709,0.430614590731,110.938928689,13.2003326166,4998.045455829,62.0548206035,295.532900011,870.556232031,940.555744055,2369.7531432768296
