snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,Oil,PV,SCGT,Wind,Wind offshore,demand
2030-03-31 16:00:00,127.242403639,14.6524942677,188.384000266,28.7205204426,1236.67302115,603.821391268,1911.48982958,0.0,84.7155257201,0.0,2610.11966779,56.6916749039,3424.656481541299
2030-03-31 17:00:00,127.242403639,16.3154579625,188.384000266,31.9801144692,1236.67302115,603.821391268,1911.48982958,0.0,41.1555776067,0.0,2062.4032814,49.296291579,3558.302874637733
2030-03-31 18:00:00,127.242403639,16.4973832497,188.384000266,32.3367082911,1236.67302115,603.821391268,1911.48982958,0.0,5.08065636037,0.0,1620.74341903,45.2214814293,3622.9511346251256
2030-03-31 19:00:00,127.242403639,17.5252871489,188.384000266,34.3515143993,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1337.58919293,43.2709888355,3588.512526977187
2030-03-31 20:00:00,127.242403639,17.2794537726,188.384000266,33.8696536061,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1139.5072325,41.7316055733,3420.0473479556126
2030-03-31 21:00:00,127.242403639,11.8637279659,188.384000266,23.2542279386,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,988.990249535,42.1867508217,3178.503719662389
2030-03-31 22:00:00,127.242403639,9.37741570739,188.384000266,18.3807790402,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,953.537851258,44.9975582943,2923.127410358256
2030-03-31 23:00:00,127.242403639,8.46349489761,188.384000266,16.5893924803,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,870.091219308,57.6933411268,2703.988427176072
2030-04-01 00:00:00,127.242403639,8.47533695851,188.384000266,16.6126042384,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,832.256357094,80.8368256332,2562.385483565728
2030-04-01 01:00:00,127.242403639,8.56226549346,188.384000266,16.7829938471,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,804.758319303,126.913932821,2545.0245369322315
2030-04-01 02:00:00,127.242403639,8.56499827674,188.384000266,16.7883504067,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,813.438310612,172.739374758,2487.0983041086142
2030-04-01 03:00:00,127.242403639,9.32236964409,188.384000266,18.2728826263,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,778.210261306,201.059551767,2440.1423266838074
2030-04-01 04:00:00,127.242403639,12.5116578694,188.384000266,24.5242427018,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,749.561778043,217.890387451,2436.3994187422168
2030-04-01 05:00:00,127.242403639,16.3764510827,188.384000266,32.099667777,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,761.146473379,243.37485121,2526.3115813004374
2030-04-01 06:00:00,127.242403639,16.8242371437,188.384000266,32.9773783213,1236.67302115,603.821391268,1911.48982958,0.0,0.58037144296,0.0,778.863747146,312.412302056,2729.689006740297
2030-04-01 07:00:00,127.242403639,17.8654405883,188.384000266,35.0182530194,1236.67302115,603.821391268,1911.48982958,0.0,50.5930451762,0.0,777.742023854,431.318324288,2904.439271919556
2030-04-01 08:00:00,127.242403639,16.6351675802,188.384000266,32.6067809224,1236.67302115,603.821391268,1911.48982958,0.0,130.186390011,0.0,718.948025203,531.638525271,3035.3460053059052
2030-04-01 09:00:00,127.242403639,14.272624378,188.384000266,27.975933157,1236.67302115,603.821391268,1911.48982958,0.0,214.39389403,0.0,668.661757563,587.246718583,3124.249639378771
2030-04-01 10:00:00,127.242403639,14.4602754968,188.384000266,28.3437502465,1236.67302115,603.821391268,1911.48982958,0.0,292.237126346,0.0,1436.15968276,768.177423991,3162.6421011096077
2030-04-01 11:00:00,127.242403639,14.6600419549,188.384000266,28.73531475,1236.67302115,603.821391268,1911.48982958,0.0,340.175185272,0.0,1713.47131034,734.565855024,3166.2239613087713
2030-04-01 12:00:00,127.242403639,14.5118209949,188.384000266,28.4447851627,0.0,603.821391268,1911.48982958,0.0,319.427181329,0.0,1796.29147408,740.602882885,3139.0391023873044
2030-04-01 13:00:00,127.242403639,16.3110464695,188.384000266,31.9714674517,0.0,603.821391268,1911.48982958,0.0,275.768832766,0.0,1807.94537926,842.757653393,3096.435638211073
2030-04-01 14:00:00,127.242403639,12.2381583156,188.384000266,23.98815312,0.0,603.821391268,1911.48982958,0.0,236.86464737,0.0,1824.32959801,1019.7541179,3062.710392858273
2030-04-01 15:00:00,127.242403639,13.4037554526,188.384000266,26.2728533075,0.0,603.821391268,1911.48982958,0.0,189.502317777,0.0,1793.44392651,1181.13170672,3095.3333852198803
2030-04-01 16:00:00,127.242403639,16.6877801651,188.384000266,32.7099074475,1236.67302115,603.821391268,1911.48982958,0.0,132.826616939,0.0,1741.0790252,1336.02034035,3202.928061871063
2030-04-01 17:00:00,127.242403639,17.0956025239,188.384000266,33.5092846852,1236.67302115,603.821391268,1911.48982958,0.0,63.9271199535,0.0,1545.6469164,1514.29054032,3366.535407350615
2030-04-01 18:00:00,127.242403639,16.9726142628,188.384000266,33.2682139978,1236.67302115,603.821391268,1911.48982958,0.0,8.95908256021,0.0,1338.23248475,1781.92836589,3477.052440495094
2030-04-01 19:00:00,127.242403639,17.5869699716,188.384000266,34.4724196007,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1283.67092531,2130.27322893,3458.5142612657346
2030-04-01 20:00:00,127.242403639,17.3373627517,188.384000266,33.9831616539,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1202.1915302,2374.71304558,3263.3241334330305
2030-04-01 21:00:00,127.242403639,12.959834328,188.384000266,25.4027184688,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1114.28533361,2487.48259488,2993.915813535149
2030-04-01 22:00:00,127.242403639,13.0675840689,188.384000266,25.6139199599,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1285.92232756,2541.13843745,2737.3142213251176
2030-04-01 23:00:00,127.242403639,12.5678751255,188.384000266,24.634434784,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1227.10542397,2239.50609019,2527.2414340034265
2030-04-02 00:00:00,127.242403639,12.7581288951,188.384000266,25.0073533588,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1125.64883962,2006.17669526,2633.563569476753
2030-04-02 01:00:00,127.242403639,14.7697176574,188.384000266,28.9502913401,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1028.04428977,1865.35490714,2608.893695464053
2030-04-02 02:00:00,127.242403639,13.2703305621,188.384000266,26.0113256641,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,957.737544004,1770.37169028,2560.569868279397
2030-04-02 03:00:00,127.242403639,12.4213328752,188.384000266,24.3471956547,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,919.135229477,1641.29381635,2511.380079463337
2030-04-02 04:00:00,127.242403639,13.6445917395,188.384000266,26.7449192489,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,884.61907212,1562.45438238,2485.9659536704758
2030-04-02 05:00:00,127.242403639,16.8717485331,188.384000266,33.0705059353,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,866.222203172,1509.58734426,2534.650158180396
2030-04-02 06:00:00,127.242403639,16.2166613401,188.384000266,31.7864620876,0.0,603.821391268,1911.48982958,0.0,0.629212471216,0.0,833.926079888,1447.69664295,2708.1719723014467
2030-04-02 07:00:00,127.242403639,16.289535561,188.384000266,31.9293036757,1236.67302115,603.821391268,1911.48982958,0.0,39.5447710233,0.0,819.509304769,1445.37881029,2933.1187066932725
2030-04-02 08:00:00,127.242403639,16.9832721176,188.384000266,33.28910458,1236.67302115,603.821391268,1911.48982958,0.0,99.7498918372,0.0,753.195482894,1451.99750489,3107.462656338772
2030-04-02 09:00:00,127.242403639,17.4674952891,188.384000266,34.2382359184,1236.67302115,603.821391268,1911.48982958,0.0,160.879703965,0.0,771.557062995,1407.74137616,3203.578853158079
2030-04-02 10:00:00,127.242403639,16.7742792626,188.384000266,32.8794553112,1236.67302115,603.821391268,1911.48982958,0.0,216.84796519,0.0,1467.22372111,1370.23320804,3246.019157490344
2030-04-02 11:00:00,127.242403639,16.365285711,188.384000266,32.0777824051,0.0,603.821391268,1911.48982958,0.0,259.590410557,0.0,1860.8132616,1371.27295017,3248.525165967566
2030-04-02 12:00:00,127.242403639,16.2011885814,188.384000266,31.7561337575,1236.67302115,603.821391268,1911.48982958,0.0,279.850621004,0.0,1916.07514873,1401.4313171,3218.7891523984595
2030-04-02 13:00:00,127.242403639,12.8942605424,188.384000266,25.2741865469,0.0,603.821391268,1911.48982958,0.0,284.203551241,0.0,1935.04797874,1440.93177507,3167.6696948129083
2030-04-02 14:00:00,127.242403639,11.5643060107,188.384000266,22.6673275633,1236.67302115,603.821391268,1911.48982958,0.0,260.194539074,0.0,1987.36928512,1428.97886074,3112.38121280007
2030-04-02 15:00:00,127.242403639,14.420077556,188.384000266,28.2649578062,1236.67302115,603.821391268,1911.48982958,0.0,215.082005506,0.0,1968.42736049,1342.48057714,3099.606694660705
2030-04-02 16:00:00,127.242403639,15.5024809619,188.384000266,30.3865890164,1236.67302115,603.821391268,1911.48982958,0.0,152.669823138,0.0,1854.74041934,1253.94087449,3153.3683912728084
2030-04-02 17:00:00,127.242403639,15.4919402264,188.384000266,30.3659280009,1236.67302115,603.821391268,1911.48982958,0.0,72.4325122904,0.0,1543.77114472,1146.08089887,3287.034585321181
2030-04-02 18:00:00,127.242403639,14.6438664805,188.384000266,28.7036090189,1236.67302115,603.821391268,1911.48982958,0.0,10.5215501984,0.0,1375.67546213,1007.62005352,3418.758966016206
2030-04-02 19:00:00,127.242403639,17.1507396799,188.384000266,33.6173596511,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1361.07521067,903.078256264,3459.0626156280596
2030-04-02 20:00:00,127.242403639,16.5793277084,188.384000266,32.4973285555,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1328.58197492,790.895390527,3341.8127307994146
2030-04-02 21:00:00,127.242403639,14.9837596548,188.384000266,29.3698374905,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1301.12712991,679.465885196,3144.2295919218786
2030-04-02 22:00:00,127.242403639,13.6583597619,188.384000266,26.7719061061,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1474.0731257,553.961778388,2903.8119777621732
2030-04-02 23:00:00,127.242403639,12.337006991,188.384000266,24.1819075313,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1439.27805571,411.342396241,2678.711851996004
2030-04-03 00:00:00,127.242403639,12.880700732,188.384000266,25.2476078086,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1461.06670067,300.637342594,2654.8596252919797
2030-04-03 01:00:00,127.242403639,13.9030219454,188.384000266,27.2514712308,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1523.5385815,212.705899795,2636.890657427654
2030-04-03 02:00:00,127.242403639,13.7982912793,188.384000266,27.0461874627,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1620.81739595,205.011495463,2588.506635349108
2030-04-03 03:00:00,127.242403639,15.0033055619,188.384000266,29.408149645,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1641.50522043,263.678670929,2568.3801557616616
2030-04-03 04:00:00,127.242403639,14.5185618603,188.384000266,28.4579980096,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1550.69341474,313.987608243,2649.7853013421063
2030-04-03 05:00:00,127.242403639,16.7158627666,188.384000266,32.7649524738,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1472.81888997,292.240785794,3010.339779122958
2030-04-03 06:00:00,127.242403639,17.670124663,188.384000266,34.6354120557,1236.67302115,603.821391268,1911.48982958,0.0,0.818898822949,0.0,1373.97958084,273.316658873,3507.578644052856
2030-04-03 07:00:00,127.242403639,17.7987997159,188.384000266,34.8876294885,1236.67302115,603.821391268,1911.48982958,0.0,30.8925266809,0.0,1280.51090245,278.672970975,3766.125745793929
2030-04-03 08:00:00,127.242403639,16.7658076345,188.384000266,32.8628499766,1236.67302115,603.821391268,1911.48982958,0.0,79.5477808292,0.0,1164.48949251,302.730403939,3846.0085941894126
2030-04-03 09:00:00,127.242403639,17.1971969958,188.384000266,33.7084211635,1236.67302115,603.821391268,1911.48982958,0.0,135.808190008,0.0,1228.39380987,353.30648607,3845.2690946377165
2030-04-03 10:00:00,127.242403639,17.2359764919,188.384000266,33.7844332944,1236.67302115,603.821391268,1911.48982958,0.0,188.136928709,0.0,1335.83586713,340.88266902,3839.3375214752905
2030-04-03 11:00:00,127.242403639,17.7411640151,188.384000266,34.7746570967,1236.67302115,603.821391268,1911.48982958,0.0,241.212318635,0.0,1564.29720866,405.750486001,3824.1303903872204
2030-04-03 12:00:00,127.242403639,17.9000558432,188.384000266,35.0861027737,1236.67302115,603.821391268,1911.48982958,0.0,286.144119482,0.0,1829.27433623,488.180477014,3750.565365723292
2030-04-03 13:00:00,127.242403639,18.0048125358,188.384000266,35.2914375567,1236.67302115,603.821391268,1911.48982958,0.0,306.258279544,0.0,2056.96809696,571.717104261,3670.9829637718744
2030-04-03 14:00:00,127.242403639,15.7432391693,188.384000266,30.8585019132,1236.67302115,603.821391268,1911.48982958,0.0,275.911176695,0.0,2202.02235894,713.74031869,3612.246740007663
2030-04-03 15:00:00,127.242403639,18.0064912455,188.384000266,35.2947280147,1236.67302115,603.821391268,1911.48982958,0.0,210.067736997,0.0,2227.92738469,895.148828373,3652.341027554363
2030-04-03 16:00:00,127.242403639,17.7440269309,188.384000266,34.7802687306,1236.67302115,603.821391268,1911.48982958,0.0,139.59580861,0.0,2154.20546285,1120.57456404,3703.1346934773674
2030-04-03 17:00:00,127.242403639,17.3770531756,188.384000266,34.0609593045,1236.67302115,603.821391268,1911.48982958,0.0,65.9333250387,0.0,2004.03377767,1264.26649286,3774.397791475378
2030-04-03 18:00:00,127.242403639,17.8815640097,188.384000266,35.0498567208,1236.67302115,603.821391268,1911.48982958,0.0,10.8725119508,0.0,1821.2685019,1352.99015878,3834.301743378523
2030-04-03 19:00:00,127.242403639,18.0303054999,188.384000266,35.3414066051,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1800.54646479,1394.28686611,3793.5622088113496
2030-04-03 20:00:00,127.242403639,17.3417742448,188.384000266,33.9918086714,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1747.0829009,1435.60940006,3590.3875451193308
2030-04-03 21:00:00,127.242403639,15.3727388222,188.384000266,30.1322799746,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1689.55088858,1549.45523591,3270.9915900486512
2030-04-03 22:00:00,127.242403639,10.9814163495,188.384000266,21.5247989176,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1263.14176282,1606.94445693,2908.1655470615187
2030-04-03 23:00:00,127.242403639,10.9106242491,188.384000266,21.3860385176,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1182.47544071,1596.39935077,2649.7055695089707
2030-04-04 00:00:00,127.242403639,11.7416636459,188.384000266,23.0149682784,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1002.59995438,1619.31491498,2646.6984649413816
2030-04-04 01:00:00,127.242403639,11.3297811519,188.384000266,22.2076327237,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,891.343996198,1741.8002639,2625.0710731970657
2030-04-04 02:00:00,127.242403639,10.9421293364,188.384000266,21.4477919971,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,828.181375638,1789.12892925,2579.0658054779556
2030-04-04 03:00:00,127.242403639,10.8699057782,188.384000266,21.3062257803,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,964.251382178,1832.08926744,2558.2853664511836
2030-04-04 04:00:00,127.242403639,12.884084178,188.384000266,25.2542397395,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1111.77873997,1919.7847457,2634.469397024725
2030-04-04 05:00:00,127.242403639,16.1729368076,188.384000266,31.7007571347,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1288.99674547,2157.14359432,2978.05129084275
2030-04-04 06:00:00,127.242403639,17.0813920508,188.384000266,33.4814305755,1236.67302115,603.821391268,1911.48982958,0.0,0.712988369744,0.0,1533.5815079,2387.32483128,3440.903030599747
2030-04-04 07:00:00,127.242403639,15.8654206086,188.384000266,31.0979911402,1236.67302115,603.821391268,1911.48982958,0.0,25.3530181741,0.0,1790.23826556,2500.27676863,3678.398552278849
2030-04-04 08:00:00,127.242403639,16.0146956422,188.384000266,31.390586829,1236.67302115,603.821391268,1911.48982958,0.0,78.6557581527,0.0,2205.98640858,2378.50020578,3768.5364456891584
2030-04-04 09:00:00,127.242403639,16.5024323921,188.384000266,32.3466051725,0.0,603.821391268,1911.48982958,0.0,148.989444749,0.0,2663.34898429,2217.33453675,3782.986652387828
2030-04-04 10:00:00,127.242403639,16.6765497271,188.384000266,32.6878945385,1236.67302115,603.821391268,1911.48982958,0.0,231.999351745,0.0,2625.53466992,2046.47853894,3792.957619745522
2030-04-04 11:00:00,127.242403639,16.6234556519,188.384000266,32.5838242386,0.0,603.821391268,1911.48982958,0.0,295.496844785,0.0,3539.90543032,2104.15910736,3786.3533422426035
2030-04-04 12:00:00,127.242403639,17.5394715955,188.384000266,34.3793174941,0.0,603.821391268,1911.48982958,0.0,323.833661234,0.0,4209.07638738,2059.72872057,3720.8407046999623
2030-04-04 13:00:00,127.242403639,14.6116066245,188.384000266,28.6403761087,0.0,603.821391268,1911.48982958,0.0,337.777288917,0.0,4757.60059938,1838.85255655,3647.816906055661
2030-04-04 14:00:00,127.242403639,16.2200447861,188.384000266,31.7930940185,0.0,603.821391268,1911.48982958,0.0,316.676582106,0.0,5147.26097957,1698.25356948,3591.0784663356067
2030-04-04 15:00:00,127.242403639,16.1716354822,188.384000266,31.6982063921,0.0,603.821391268,1911.48982958,0.0,260.272460361,0.0,5661.87014412,1692.23059456,3628.1632732004846
2030-04-04 16:00:00,127.242403639,15.7023775525,188.384000266,30.7784085941,0.0,603.821391268,1911.48982958,0.0,182.899203826,0.0,6023.76236773,1698.55358543,3666.4715148824134
2030-04-04 17:00:00,127.242403639,16.6587215695,188.384000266,32.6529493643,0.0,603.821391268,1911.48982958,0.0,87.3936726312,0.0,5935.15609882,1684.88975138,3729.1032459244816
2030-04-04 18:00:00,127.242403639,15.0093046719,188.384000266,29.4199085686,0.0,603.821391268,1911.48982958,0.0,12.7198750481,0.0,5518.72617802,1687.10865918,3794.980749008159
2030-04-04 19:00:00,127.242403639,14.2225233511,188.384000266,27.8777295652,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,4863.29569821,1641.90780526,3767.8346999524892
2030-04-04 20:00:00,127.242403639,16.9209516455,188.384000266,33.1669495147,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,4174.70809457,1402.45730817,3582.3409662772774
2030-04-04 21:00:00,127.242403639,13.2405432243,188.384000266,25.9529391649,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3762.63637176,1147.66750638,3279.0566497791788
2030-04-04 22:00:00,127.242403639,12.3410671261,188.384000266,24.1898658484,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,3697.57223352,1248.60218723,2924.825275983731
2030-04-04 23:00:00,127.242403639,12.3013767023,188.384000266,24.1120681977,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3548.65921598,1277.03627629,2669.3013835844904
2030-04-05 00:00:00,127.242403639,12.1646074055,188.384000266,23.8439851456,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3515.42693778,1187.08390969,2553.8787306006457
2030-04-05 01:00:00,127.242403639,13.6193590405,188.384000266,26.695460349,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3697.66296342,973.276564693,2530.7435623694555
2030-04-05 02:00:00,127.242403639,12.7116845925,188.384000266,24.9163173538,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3766.07301965,729.735171901,2488.0833354643364
2030-04-05 03:00:00,127.242403639,13.2734667562,188.384000266,26.0174729538,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3835.58975365,536.609253896,2472.6172079249213
2030-04-05 04:00:00,127.242403639,12.9274443394,188.384000266,25.3392304844,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3740.16947261,399.157020695,2562.619398811284
2030-04-05 05:00:00,127.242403639,15.0151606361,188.384000266,29.4313869105,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,3626.55251439,267.756244306,2938.7939235312792
2030-04-05 06:00:00,127.242403639,16.0368311868,188.384000266,31.4339749614,1236.67302115,603.821391268,1911.48982958,0.0,3.08733187705,0.0,3549.83667191,180.562969265,3412.4910406835347
2030-04-05 07:00:00,127.242403639,17.0963703058,188.384000266,33.5107896233,1236.67302115,603.821391268,1911.48982958,0.0,74.8921194384,0.0,3608.42999171,155.886640205,3608.349648653652
2030-04-05 08:00:00,127.242403639,15.2932538684,188.384000266,29.9764806138,1236.67302115,603.821391268,1911.48982958,0.0,189.613712781,0.0,3637.69937914,188.843871361,3655.9917950662693
2030-04-05 09:00:00,127.242403639,14.5580050324,188.384000266,28.5353110191,1236.67302115,603.821391268,1911.48982958,0.0,294.597541914,0.0,4152.97121283,240.727268296,3638.6709783620336
2030-04-05 10:00:00,127.242403639,16.1354716501,188.384000266,31.627321254,0.0,603.821391268,1911.48982958,0.0,373.604871727,0.0,4561.39381196,342.98336944,3632.840258048144
2030-04-05 11:00:00,127.242403639,16.7572449135,188.384000266,32.8460660899,0.0,603.821391268,1911.48982958,0.0,395.217108027,0.0,5076.89437017,426.574547205,3623.569452350963
2030-04-05 12:00:00,127.242403639,13.8270505701,188.384000266,27.1025588752,0.0,603.821391268,1911.48982958,0.0,362.800347083,0.0,5315.47038629,494.823323099,3563.099457235095
2030-04-05 13:00:00,127.242403639,12.9129996278,188.384000266,25.310917241,0.0,603.821391268,1911.48982958,0.0,300.404426295,0.0,5193.2386675,531.937710387,3507.145663237154
