snapshot,BECCS,Biogas,Biomass,CCGT,Hard coal,Hydro,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
06/01/2030 18:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,150.172646437,0.0,4720.415
06/01/2030 19:00:00,0.0,38.548,6.707,1286.9329446389995,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,159.290965361,0.0,4500.11
06/01/2030 20:00:00,0.0,38.548,6.707,1007.6471777449999,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,170.636732255,0.0,4232.17
06/01/2030 21:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,202.3660177,0.0,4013.25
06/01/2030 22:00:00,0.0,38.548,6.707,489.08858449700006,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,214.465325503,0.0,3757.44
06/01/2030 23:00:00,0.0,38.548,6.707,361.8981129420002,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,215.910797058,0.0,3631.695
07/01/2030 00:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,226.517240796,0.0,3447.955
07/01/2030 01:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,221.08605915,0.0,3255.8375
07/01/2030 02:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,242.616476443,0.0,3063.72
07/01/2030 03:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,248.294099141,0.0,2992.545
07/01/2030 04:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,251.914886905,0.0,2958.19
07/01/2030 05:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,252.74425583,0.0,2922.61
07/01/2030 06:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,264.473902055,0.0,3017.705
07/01/2030 07:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,300.634387185,0.0,3172.2
07/01/2030 08:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,324.942005564,0.0,3361.39
07/01/2030 09:00:00,0.0,38.548,6.707,262.8428544060002,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,313.236055594,0.0,3629.965
07/01/2030 10:00:00,0.0,38.548,6.707,470.39829265199984,0.0,0.0,0.0,0.0,58.63109,94.221418176,0.0,228.299199172,0.0,3846.805
07/01/2030 11:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,165.655443888,0.0,248.132964607,0.0,3960.6
07/01/2030 12:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,201.406337424,0.0,205.531837368,0.0,4018.545
07/01/2030 13:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,200.014970832,0.0,189.878091315,0.0,4012.935
07/01/2030 14:00:00,0.0,38.548,6.707,640.1979187740001,0.0,0.0,0.0,0.0,58.63109,152.969011488,0.0,181.219479738,0.0,4028.2725
07/01/2030 15:00:00,0.0,38.548,6.707,731.8706306140001,0.0,0.0,0.0,0.0,58.63109,78.302016,0.0,179.551263386,0.0,4043.61
07/01/2030 16:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,7.632187848,0.0,214.010357407,0.0,4172.045
07/01/2030 17:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,234.446007719,0.0,4480.53
07/01/2030 18:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,240.725515294,0.0,4474.55
07/01/2030 19:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,248.881766265,0.0,4247.96
07/01/2030 20:00:00,0.0,38.548,6.707,688.3083548890002,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,288.435555111,0.0,4030.63
07/01/2030 21:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,371.050178543,0.0,3820.32
07/01/2030 22:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,429.684191915,0.0,3597.255
07/01/2030 23:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,464.948958606,0.0,3498.47
08/01/2030 00:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,445.105714669,0.0,3325.945
08/01/2030 01:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,512.734826439,0.0,3119.135
08/01/2030 02:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,605.785280573,0.0,2952.9
08/01/2030 03:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,688.869089854,0.0,2890.485
08/01/2030 04:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,702.551307491,0.0,2823.955
08/01/2030 05:00:00,0.0,38.548,6.707,2620.7407910269867,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,740.346834216,0.0,2847.65
08/01/2030 06:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,777.924355395,0.0,2895.3
08/01/2030 07:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,890.107165816,0.0,3048.325
08/01/2030 08:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,1030.61174021,0.0,3181.93
08/01/2030 09:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,1142.32062553,0.0,3401.595
08/01/2030 10:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,126.340302816,0.0,1180.04032424,0.0,3651.345
