snapshot,BECCS,Biogas,Biomass,CCGT,Hard coal,Hydro,Lignite,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
06/01/2030 14:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,601.483806,688.0,0.0,0.0,94.6620976,0.0,0.579950592,0.0,1593.61
06/01/2030 15:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,627.44787,688.0,0.0,0.0,28.8344144,0.0,0.551170048,0.0,1684.44
06/01/2030 16:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,644.212926,688.0,0.0,0.0,0.0,0.0,0.545512448,0.0,1766.72
06/01/2030 17:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,633.581676,688.0,0.0,0.0,0.0,0.0,0.514605312,0.0,1746.09
06/01/2030 18:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,631.9461645,688.0,0.0,0.0,0.0,0.0,0.493402624,0.0,1740.17
06/01/2030 19:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,614.567898,688.0,0.0,0.0,0.0,0.0,0.464202752,0.0,1669.03
06/01/2030 20:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,565.2958815,688.0,0.0,0.0,0.0,0.0,0.380916224,0.0,1537.42
06/01/2030 21:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,483.721875,688.0,0.0,0.0,0.0,0.0,0.309966592,0.0,1419.07
06/01/2030 22:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,404.805681,688.0,0.0,0.0,0.0,0.0,0.269098752,0.0,1330.08
06/01/2030 23:00:00,0.0,30.0,36.0,0.0,0.0,362.454716783,372.09375,688.0,0.0,0.0,0.0,0.0,0.23051392,0.0,1282.02
07/01/2030 00:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,376.182954,688.0,0.0,0.0,0.0,0.0,0.21528832,0.0,1176.83
07/01/2030 01:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,382.92912,688.0,0.0,0.0,0.0,0.0,0.217448192,0.0,1153.89
07/01/2030 02:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,404.805681,688.0,0.0,0.0,0.0,0.0,0.218922496,0.0,1140.59
07/01/2030 03:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,447.12571049999997,688.0,0.0,0.0,0.0,0.0,0.179482368,0.0,1135.81
07/01/2030 04:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,590.238495,688.0,0.0,0.0,0.0,0.0,0.139812608,0.0,1181.97
07/01/2030 05:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,738.4627845,688.0,0.0,0.0,0.0,0.0,0.1406912,0.0,1308.48
07/01/2030 06:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,695.120454,688.0,0.0,0.0,0.0,0.0,0.125894912,0.0,1408.16
07/01/2030 07:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,679.581819,688.0,0.0,0.0,0.0,0.0,0.091426816,0.0,1527.9
07/01/2030 08:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,649.528551,688.0,0.0,0.0,104.971004,0.0,0.084045312,0.0,1574.62
07/01/2030 09:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,623.154546,688.0,0.0,0.0,213.2088496,0.0,0.0725504,0.0,1567.07
07/01/2030 10:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,600.0524144999999,688.0,0.0,0.0,314.3479144,0.0,0.044625152,0.0,1566.88
07/01/2030 11:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,583.2873585,688.0,0.0,0.0,372.59834,0.0,0.015195648,0.0,1545.0
07/01/2030 12:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,571.838778,688.0,0.0,0.0,371.2979968,0.0,0.004689152,0.0,1466.92
07/01/2030 13:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,573.6784095,688.0,0.0,0.0,318.7707312,0.0,0.00439296,0.0,1444.61
07/01/2030 14:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,586.5583815,688.0,0.0,0.0,192.0929672,0.0,0.004166656,0.0,1434.89
07/01/2030 15:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,610.478694,688.0,0.0,0.0,67.5405064,0.0,0.016666624,0.0,1474.9
07/01/2030 16:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,626.425569,688.0,0.0,0.0,0.0,0.0,0.04336384,0.0,1528.19
07/01/2030 17:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,618.4521315,688.0,0.0,0.0,0.0,0.0,0.066932736,0.0,1548.2
07/01/2030 18:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,615.590199,688.0,0.0,0.0,0.0,0.0,0.11305216,0.0,1527.34
07/01/2030 19:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,597.598722,688.0,0.0,0.0,0.0,0.0,0.13158912,0.0,1475.32
07/01/2030 20:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,547.1002845,688.0,0.0,0.0,0.0,0.0,0.178304256,0.0,1400.0
07/01/2030 21:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,462.8684655,688.0,0.0,0.0,0.0,0.0,0.241852416,0.0,1299.91
07/01/2030 22:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,387.4274145,688.0,0.0,0.0,0.0,0.0,0.331655168,0.0,1209.6
07/01/2030 23:00:00,0.0,30.0,36.0,0.0,0.0,347.727637759,367.39133549999997,688.0,0.0,0.0,0.0,0.0,0.390597376,0.0,1141.24
